gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	gene_ID	unitpro	up_evalue	cel	cel_evalue	dmel	dmel_evalue	spur_acc	spur_evalue
LOC105329348	tubulin alpha-1A chain	2	0.172606801741613	39.6452589090601	0.968674698795181	0.178188613738232	0.0977385149885473	1.83542639857846e-99	9.82151349290521e-94	tubulin alpha-1A chain	A5A6J1.1	0	C44B11.3.1	0	alphaTub84B-PA	0	XP_795276.3	0
LOC105334467	cholecystokinin receptor type A	9	0.726282176296956	7.77311231379929	0.945848375451263	0.767863216924644	0.790653101718542	1.35455695279306e-208	7.24834261895189e-203	cholecystokinin receptor type A	O43614.2	5.56e-13	C10C6.2.1	1.76e-08	TkR86C-PA	1.23e-10	XP_030829279.1	2.08e-10
LOC105334531	sarcoplasmic calcium-binding protein	3	0.322039736061653	0.881582938553777	0.411318150448585	0.782945599921704	0.204276300301644	1.07350053703558e-121	5.74438725372034e-116	sarcoplasmic calcium-binding protein	P02637.1	2.82e-59	T09A5.1b.1	0.003	CBP-PB	1.5e-07	XP_030836181.1	0.27
LOC105339169	uncharacterized LOC105339169	9	0.611365551853092	1.52394013155889	0.866425992779783	0.705617741097111	0.713406978511731	6.04162638801658e-188	3.23292261323877e-182	uncharacterized LOC105339169	O75094.3	5.25e-06	K07A12.2.1	5.06e-07	sli-PE	7.83e-06	XP_030847497.1	7.19e-06
LOC117684131	large subunit ribosomal RNA_rRNA	4	0.181470774442926	419.04342144347	1	0.181470774442926	0.0443606889291362	2.9417727822737e-26	1.57416614997691e-20	large subunit ribosomal RNA_rRNA	""		""		""		""	
LOC105321610	structural maintenance of chromosomes protein 6	8	0.472384483259484	8.67584486095217	0.90251572327044	0.523408591207372	0.534816342668847	2.1207388696166e-152	1.1348243350428e-146	structural maintenance of chromosomes protein 6	Q6P9I7.1	0	F54D5.14.1	8.51e-100	jnj-PA	4.35e-97	XP_030832188.1	0
LOC105320914	regulator of chromosome condensation	8	0.253560485826765	10.8647593296054	0.952830188679245	0.26611298512512	0.341878270712577	1.74985476615602e-97	9.36361284208217e-92	regulator of chromosome condensation	P18754.1	1.42e-139	C26D10.1.1	4.99e-46	Rcc1-PC	5.32e-105	XP_030838798.1	3.24e-136
LOC105318512	mucin-5AC	8	0.667158919817022	7.54769957458023	0.779874213836478	0.855469905249246	0.588917934523043	6.28791304922389e-168	3.3647125759441e-162	mucin-5AC	P39217.1	0.56	C09D1.1l.1	0.43	""		XP_001195120.2	3.32e-17
LOC105327958	arrestin domain-containing protein 3	4	0.183248394312902	0.97336300187707	0.315132605304212	0.581496142349358	0.123229101712885	3.09550139006991e-70	1.65642755783753e-64	arrestin domain-containing protein 3	Q6TXF1.1	6.31e-40	F40F8.8a.1	4.8e-143	CG1105-PA	6.87e-27	XP_011672389.1	4.14e-52
LOC105335256	laminin subunit alpha	3	0.273371182809128	5.19708157284903	0.889579020013803	0.307303990605451	0.326959964961421	2.5843813184667e-195	1.38292311856208e-189	laminin subunit alpha	Q00174.2	0	K08C7.3d.1	0	LanA-PA	0	XP_030838020.1	0
LOC105335166	probable ATP-dependent RNA helicase DDX4	8	0.353073850047215	3.28176020110026	0.679245283018868	0.519803168125067	0.328798507118253	8.72732134949746e-94	4.67005947268689e-88	probable ATP-dependent RNA helicase DDX4	Q4R5S7.1	0	Y54E10A.9a.2	3.06e-147	vas-PC	4.06e-150	NP_001139665.1	0
LOC105320634	homeobox protein TGIF2	14	0.259964811710765	6.72230311214878	0.91304347826087	0.284723365207029	0.228772304253917	4.17205961862545e-12	2.23250247840343e-06	homeobox protein TGIF2	Q8C0Y1.1	5.44e-41	T28F12.2h.1	1.92e-15	vis-PA	1.57e-38	XP_011679600.1	1.19e-38
LOC105342059	CD151 antigen	1	0.445333101224621	7.35684292350537	0.767508066046688	0.580232470413582	0.325600476161249	9.51817447848396e-302	5.0932513088326e-296	CD151 antigen	P48509.3	2.82e-22	C02F12.1a.1	1.72e-17	Tsp74F-PB	1.65e-17	XP_030829377.1	2.62e-32
LOC105329605	uncharacterized LOC105329605	14	0.313470274774574	9.05320657775995	0.869565217391304	0.36049081599076	0.279241201248709	1.87687387706775e-14	1.00433022660997e-08	uncharacterized LOC105329605	Q6LVC3.1	2.3	F21F3.1.2	0.29	CG46442-PA	1.1	XP_011665347.2	1.2
LOC105327445	sperm-specific protein PHI-2B/PHI-3	8	0.699511888207638	21.5395952452445	0.921383647798742	0.759197202901123	0.68544060725631	8.91108940019586e-196	4.76839522676001e-190	sperm-specific protein PHI-2B/PHI-3	Q3HNG7.1	5.91e-12	C18G1.5.1	9.4e-09	""		XP_030839851.1	5.41e-08
LOC105335420	neurogenic differentiation factor 1	7	0.449835302230467	12.4211995435688	0.654054054054054	0.687764718286252	0.375309345392035	1.77843098744279e-116	9.51652648828538e-111	neurogenic differentiation factor 1	Q92886.2	7.92e-24	Y69A2AR.29.1	7.34e-19	tap-PA	5.71e-21	XP_003728087.2	5.6e-31
LOC105341712	hypothetical protein	6	0.348950503671321	3.66983908275166	0.913746630727763	0.381889784253864	0.482779172431423	4.29938411170072e-150	2.30063483324395e-144	hypothetical protein	Q8L9W3.2	1.4	Y60A3A.23.1	0.33	CG10631-PA	1.5	XP_030832836.1	0.62
LOC105322566	transmembrane channel-like protein 7	12	0.741611289081305	29.0255359955111	1	0.741611289081305	0.949618923403126	4.28850452828491e-58	2.29481308112148e-52	transmembrane channel-like protein 7	Q5YCC5.1	1.88e-132	B0416.1a.1	3.68e-28	Tmc-PD	1.9e-22	XP_030839881.1	1.22e-159
LOC105335086	fascin	7	0.314273917770709	5.76411855349451	0.6	0.523789862951181	0.246578596256275	8.14028612482589e-77	4.35593222768333e-71	fascin	Q16658.3	5.42e-135	F48A11.4a.1	0.49	sn-PG	3.19e-133	NP_999701.1	7.94e-102
LOC105343797	nucleoside diphosphate kinase homolog 5	11	0.490873963836838	10.0968774335545	0.936170212765957	0.52434264318935	0.626427343163867	3.97151555513678e-51	2.12518974567813e-45	nucleoside diphosphate kinase homolog 5	P56597.1	7.62e-108	F25H2.5.4	1.02e-16	nmdyn-D6-PA	2.58e-35	XP_790390.1	2.04e-121
LOC105336681	geminin	8	0.239495413630254	23.5706667456151	0.977987421383648	0.244885985641224	0.41907612615488	2.26100975852012e-119	1.20988440986218e-113	geminin	O75496.1	8.81e-16	F17C11.3.1	9.2	geminin-PB	7.22e-08	XP_011682551.1	9.27e-16
LOC105336057	transient receptor potential cation channel subfamily V member 3	12	0.764236883131782	20.7946550146435	1	0.764236883131782	0.937171549572396	2.37189998884424e-57	1.26922265923047e-51	transient receptor potential cation channel subfamily V member 3	Q91ZT9.1	2.4e-22	B0350.2e.2	1.82e-16	Ank-PE	6.6e-17	XP_030838677.1	0
LOC105335107	ELAV-like protein 1	7	0.509528244121056	12.6860451456764	0.75945945945946	0.670909075888934	0.469474326581693	1.01874156982229e-145	5.45136763944467e-140	ELAV-like protein 1	O09032.2	2.11e-145	F35H8.5.1	6.07e-83	Rbp9-PH	5.21e-140	XP_030852742.1	4.66e-123
LOC105335106	uncharacterized LOC105335106	5	0.273836278242201	9.59303674988891	0.831142568250759	0.329469682702599	0.274736028457612	2.06891704990812e-139	1.10709406474223e-133	uncharacterized LOC105335106	Q9C0G0.2	2.81e-06	C18D1.1b.2	1.38e-08	CG18265-PC	7.92e-17	XP_030848972.1	0.000561
LOC117684624	neuronal calcium sensor 2-like	7	0.330165649286659	3.18468284673255	0.7	0.471665213266655	0.327504346319064	1.04596197688084e-101	5.5970262152475e-96	neuronal calcium sensor 2-like	P36609.2	1.16e-80	F10G8.5.1	1.02e-81	CG7646-PC	6.04e-75	XP_030838730.1	1.78e-61
LOC105329470	neurogenic differentiation factor 4	13	0.356456901556734	4.54865910240702	1	0.356456901556734	0.399321266330702	1.28790881421612e-23	6.8917030975756e-18	neurogenic differentiation factor 4	B6VQA1.1	1.99e-29	T14F9.5.1	2.84e-14	dimm-PB	2.87e-17	XP_030840864.1	3.27e-31
LOC105329481	troponin C	5	0.441621303840405	2.96160608909684	0.532861476238625	0.82877318690353	0.321902025318482	1.78231603360777e-163	9.53731568111785e-158	troponin C	Q9BLG0.3	4.76e-65	T21H3.3a.1	2.57e-35	Cam-PD	1.15e-35	XP_780862.4	6.33e-36
LOC105340323	LITAF domain-containing protein	4	0.271822864963514	1.78117352569432	0.399375975039002	0.680618970475047	0.199410277980127	4.59322100073483e-113	2.45786930326121e-107	LITAF domain-containing protein	Q6GMG8.1	1.16e-22	F36G3.3.1	5.74e-18	CG32280-PD	3.69e-11	XP_030840715.1	1.36e-27
LOC105334040	hypothetical protein	7	0.341739947361232	1.86392411790981	0.378378378378378	0.903169860883255	0.235701432394208	1.76225858133774e-73	9.42998664942474e-68	hypothetical protein	B2A3Q4.1	4.8	R11G1.6a.1	6.4	Pdfr-PA	3.2	XP_787272.1	0.96
LOC105325055	collagen alpha-1(III) chain	9	0.706692306076671	1.35183341619246	0.830324909747293	0.851103342535817	0.657425141201242	4.80669819176142e-173	2.57210265599707e-167	collagen alpha-1(III) chain	Q06852.2	1.68e-05	F39B2.4b.1	0.17	Cyp310a1-PA	5.3	XP_030841014.1	0.008
LOC105341106	netrin receptor UNC5C	6	0.335852197067024	8.33778450368385	0.924528301886792	0.363268702950047	0.432544094206501	1.98655912881547e-134	1.06302368230219e-128	netrin receptor UNC5C	Q761X5.1	1.5e-176	B0273.4b.1	2.23e-60	unc-5-PB	1.13e-52	XP_030835171.1	7.28e-75
LOC105333001	heterogeneous nuclear ribonucleoprotein F	14	0.179487843737755	6.37738389415608	0.869565217391304	0.206411020298418	0.0882701241512357	1.6796769550342e-05	1	heterogeneous nuclear ribonucleoprotein F	P31943.4	3.5e-81	Y73B6BL.33a.1	1.47e-40	glo-PA	2.58e-42	XP_030835705.1	2.06e-68
LOC105343361	sodium-coupled monocarboxylate transporter 1	6	0.539837895044831	8.05046066415513	0.964959568733154	0.559440947099531	0.745697795996091	4.68326991347247e-233	2.50605519685843e-227	sodium-coupled monocarboxylate transporter 1	Q7T384.1	1.3e-152	ZK822.5a.2	3.92e-76	CG10444-PA	7.73e-101	XP_030838764.1	6.84e-174
LOC105335757	uncharacterized LOC105335757	12	0.635786715635094	20.569964184561	0.90625	0.701557755183552	0.676196383837027	8.47201262954823e-42	4.5334417341723e-36	uncharacterized LOC105335757	P79729.2	0.33	Y43E12A.3c.1	1.4	Pen-PA	2.2	NP_001012720.1	0.26
LOC105339081	transformer-2 protein homolog alpha	14	0.207478420642254	10.1152938282164	0.91304347826087	0.22723827022723	0.160271093497196	6.61904650189684e-09	0.00354190473553701	transformer-2 protein homolog alpha	P62995.1	1.1e-57	C18D11.4a.2	2.33e-35	tra2-PE	6.44e-37	XP_030849405.1	5.64e-52
LOC117684825	enolase-phosphatase E1-like	2	0.175784908400255	2.77033413624951	0.656309448319594	0.267838454634979	0.125205056802963	2.71281623868404e-127	1.45164967184974e-121	enolase-phosphatase E1-like	Q9D279.1	0.000404	T05A8.4.1	0.23	CG7120-PG	2.1	XP_030851504.1	0.32
LOC105347362	sodium/hydrogen exchanger 9B2	13	0.397729987318294	10.8987396386333	0.96551724137931	0.411934629722519	0.450240786339783	1.98391372929285e-26	1.06160810785444e-20	sodium/hydrogen exchanger 9B2	Q5BKR2.2	1.53e-132	F41E7.1.1	4.58e-46	Nha1-PB	1.02e-77	XP_030835794.1	1.97e-164
LOC105328839	uncharacterized LOC105328839	8	0.766249357729138	11.9238014032101	0.836477987421384	0.916042465255135	0.685410351703525	9.09263111011367e-196	4.86553964807071e-190	uncharacterized LOC105328839	Q5U2Q4.1	0.72	Y105C5A.1.1	0.54	CG31817-PB	4	XP_030829936.1	1.5
LOC105328822	afadin- and alpha-actinin-binding protein	4	0.239070353171178	8.56506316196024	0.744929797191888	0.320930044780576	0.140410316435797	7.35211427606176e-80	3.93417516603485e-74	afadin- and alpha-actinin-binding protein	H2MTR9.1	4.43e-61	M04B2.3.1	0.5	CG42818-PB	1.1	XP_030852112.1	1.08e-75
LOC105345191	uncharacterized LOC105345191	8	0.495086979526814	6.30298292864942	0.817610062893082	0.605529459575104	0.514137030227246	1.764245138825e-146	9.44061687746366e-141	uncharacterized LOC105345191	Q93075.2	3.25e-74	Y24F12A.1b.1	1.28e-42	CG3308-PA	6.27e-13	XP_030828787.1	3.9e-78
LOC105336333	inactive pancreatic lipase-related protein 1	9	0.586760026096934	1.76006997089115	0.909747292418773	0.644970346146234	0.721232930712033	4.94120913822529e-190	2.64408053953746e-184	inactive pancreatic lipase-related protein 1	P06857.2	2.99e-85	F18A12.4c.1	0.09	CG5966-PA	5.78e-63	XP_030852778.1	4.42e-76
LOC105340517	transcription factor Sox-8-like	13	0.363117094131724	4.82420317742959	0.862068965517241	0.4212158291928	0.32971746250674	9.05366099403823e-20	4.84468642719781e-14	transcription factor Sox-8-like	Q6VVD7.1	1.9e-75	K08A8.2a.3	4.8e-31	Sox100B-PA	2.59e-40	XP_786809.2	1.79e-55
LOC105343268	testis-expressed protein 33	11	0.498346466637262	7.93320584580607	0.914893617021277	0.544704277487239	0.589549513599262	3.3166954318628e-48	1.77479025915324e-42	testis-expressed protein 33	O43247.2	1.03e-12	Y47G6A.23a.1	1.7	CG14567-PA	3.1	XP_001199961.1	9.41e-15
LOC105344034	ankyrin repeat domain-containing protein 29	14	0.198538531839845	2.65662467291469	0.608695652173913	0.32617044516546	0.13848339699337	6.99377254894213e-08	0.0374242364111933	ankyrin repeat domain-containing protein 29	Q8N6D5.2	1.11e-87	B0350.2h.2	7.97e-37	CG3104-PC	3.16e-116	XP_030839733.1	2.07e-123
LOC105325856	7-dehydrocholesterol reductase	4	0.170850979297375	3.32576517028688	0.665366614664587	0.256777204524307	0.170070723184843	1.60257020957033e-96	8.57548139702759e-91	7-dehydrocholesterol reductase	Q9LDU6.1	6.98e-140	B0250.9.2	2.71e-36	DCP1-PB	0.25	XP_030840705.1	2.58e-65
LOC105325769	disks large-associated protein 5	8	0.29800162254586	12.0439592156473	0.918238993710692	0.324536013594464	0.336856591533144	4.60342251022741e-96	2.46332821260277e-90	disks large-associated protein 5	Q8K4R9.2	1.77e-38	W03A5.6b.1	8.81e-05	vlc-PB	1.11e-16	XP_030829847.1	7.18e-37
LOC105329277	SCO-spondin	7	0.586460858068116	3.48608304559423	0.654054054054054	0.89665503093059	0.474319559209845	3.14735492676297e-147	1.68417480015028e-141	SCO-spondin	Q2PC93.1	1.84e-104	C02B4.1.1	6.52e-72	Sema5c-PB	4.56e-40	XP_030843222.1	2.4e-146
LOC105329264	uncharacterized LOC105329264	4	0.177428988454627	0.882640617099325	0.267550702028081	0.663160242562191	0.114351380762783	2.85976574318024e-65	1.53028352730169e-59	uncharacterized LOC105329264	Q9PK60.1	3.1	Y52B11C.1.1	0.31	uif-PG	1.3	XP_003724213.1	0.036
LOC105329263	probable rRNA-processing protein EBP2	14	0.18685892150398	6.09391183445711	0.91304347826087	0.204655009266264	0.116241829898657	7.84695583549244e-07	0.419896884321869	probable rRNA-processing protein EBP2	Q9D903.1	1.05e-82	C18A3.3.1	4.53e-38	CG1542-PA	3.24e-42	XP_794612.2	2.13e-96
LOC105329262	protein FAM183B	11	0.570207962384043	12.9598742736163	1	0.570207962384043	0.851783745725665	5.15407498418107e-69	2.75798675663517e-63	protein FAM183B	Q5NC57.2	5.93e-34	F27D9.8b.1	5	rdx-PB	4.4	XP_003728346.1	6.27e-63
LOC105336631	T-cell acute lymphocytic leukemia protein 1-like	9	0.680952729679716	2.97785311015999	0.924187725631769	0.736812133286255	0.743930032238029	4.30656582035929e-196	2.30447782300082e-190	T-cell acute lymphocytic leukemia protein 1-like	Q90YI8.1	2.68e-26	C43H6.8.1	8.85e-12	HLH3B-PA	2.06e-27	XP_030844277.1	1.15e-23
LOC105338802	uncharacterized LOC105338802	7	0.316323021610043	5.93471533494916	0.891891891891892	0.354665206047624	0.375450589366366	1.60814351764456e-116	8.60530461439747e-111	uncharacterized LOC105338802	Q9N4M4.3	0.56	ZK973.6a.1	0.05	Rab11-PA	1	XP_030855127.1	0.003
LOC105323230	microsomal triglyceride transfer protein large subunit-like	3	0.401864400628177	4.7194695218071	0.870945479641132	0.461411661260086	0.480993463094914	1.20386252485366e-289	6.44196467949391e-284	microsomal triglyceride transfer protein large subunit-like	A0A0R4IVV0.1	1.21e-114	K02D7.4.1	3.64e-07	Mtp-PA	1.14e-57	XP_788526.4	4.79e-121
LOC105318379	zinc finger CCHC domain-containing protein 24	5	0.574015983572657	4.21814118526202	0.660262891809909	0.869374897018924	0.430742220277195	1.51630833919219e-219	8.11388722768453e-214	zinc finger CCHC domain-containing protein 24	Q8N2G6.1	1.89e-78	Y43E12A.2.1	6.84e-27	dec-PG	5.4	XP_030834918.1	2.09e-80
LOC105318387	SPRY domain-containing SOCS box protein 3	10	0.319275810923865	10.6562414456359	0.847058823529412	0.376922832340674	0.342857191732764	3.47124069614663e-67	1.85748866643363e-61	SPRY domain-containing SOCS box protein 3	Q5M9B1.1	3.16e-32	Y46E12BL.4b.1	1.08e-17	SP555-PD	3.14e-88	XP_780661.1	2.4e-81
LOC105345576	apolipophorins	3	0.326339127971157	3.64767834672539	0.516908212560387	0.631328967196538	0.269276490457561	1.541719050703e-160	8.24986197783581e-155	apolipophorins	Q9U943.2	1.62e-121	C04F6.1.1	1.71e-13	Apoltp-PC	3.45e-98	XP_030851924.1	1.42e-103
LOC105344169	sodium/calcium exchanger 3	1	0.40945188585839	6.28779580995773	0.96280129056747	0.425271434375686	0.630053431956354	0	0	sodium/calcium exchanger 3	P70549.1	1.04e-95	ZC168.1.1	3.54e-122	Calx-PD	5.29e-92	XP_794875.3	0
LOC105344183	tolloid-like protein 1	4	0.172085527950893	6.91579762208857	0.533541341653666	0.322534571393341	0.107330408318886	2.39875242737453e-61	1.28359161390753e-55	tolloid-like protein 1	Q8JI28.1	0	F38E9.2.1	0	tok-PC	0	XP_030834881.1	0
LOC105336654	cholesterol 25-hydroxylase-like	9	0.629009672572555	2.10076278395833	0.924187725631769	0.680608122275773	0.737583319742825	2.13541448679282e-194	1.14267737519873e-188	cholesterol 25-hydroxylase-like	O95992.1	7.9e-25	F35C8.5.1	3.76e-13	CG10362-PA	4.5	XP_011681783.1	3.08e-21
LOC105341474	forkhead box protein D3	6	0.259535127663701	5.92424989570205	0.800539083557952	0.324200445667451	0.384721973795613	1.43465518243911e-119	7.67695465364629e-114	forkhead box protein D3	Q9DEN3.1	1.99e-64	C47G2.2.1	3.76e-59	fd59A-PA	9.92e-61	XP_003724544.1	6.59e-61
LOC105341654	transcription factor AP-1	2	0.140278558902076	15.8439793820612	0.95434369055168	0.146989559726627	0.0559778584749346	1.78635982495398e-57	9.55895433211474e-52	transcription factor AP-1	P54864.1	3.12e-73	T24H10.7e.1	3.73e-14	Jra-PA	2.67e-23	XP_793079.2	4.16e-70
LOC105322782	beta-1,3-galactosyltransferase brn	12	0.701819615646806	8.1759471000875	0.9375	0.748607590023259	0.769461985426584	2.36571397248139e-47	1.26591247238657e-41	beta-1,3-galactosyltransferase brn	Q24157.2	7.2e-46	T12G3.8a.1	2.59e-30	brn-PA	9.34e-47	XP_001179708.3	1.23e-35
LOC117684750	uncharacterized LOC117684750	7	0.353284806096225	3.11373007201244	0.418918918918919	0.843325021003891	0.271067746939544	2.46917220060225e-84	1.32127379791987e-78	uncharacterized LOC117684750	Q9US36.1	1.6	""		Dhc93AB-PB	0.75	XP_030852196.1	1.2
LOC105349151	tctex1 domain-containing protein 1	9	0.69527466298516	2.20516038381079	0.884476534296029	0.786086047538323	0.715942629163986	1.27340439369674e-188	6.81408878302275e-183	tctex1 domain-containing protein 1	Q66IC8.1	3.13e-28	D1009.5.1	8.68e-09	CG14763-PC	1.5e-10	XP_011677266.1	3.99e-24
LOC105325415	tektin-2	11	0.511437907300218	14.0567678682522	1	0.511437907300218	0.740854436547933	3.34275330964193e-60	1.78873403801587e-54	tektin-2	Q9UIF3.1	4.81e-172	R02E12.4.1	1.45e-17	CG3085-PB	1.05e-67	XP_030838502.1	5.59e-172
LOC105325420	uncharacterized LOC105325420	4	0.316089337888372	5.54732495479862	0.888455538221529	0.355773951863822	0.35899737432602	3.42037241836289e-204	1.83026864404533e-198	uncharacterized LOC105325420	P9WIZ4.1	0.35	F07C3.4.1	0.93	CG3106-PB	0.25	XP_030838471.1	4.2
LOC109619157	protein fem-1 homolog A-A	8	0.42740839745865	4.87595564263261	0.80188679245283	0.533003413301376	0.477483251346357	5.24038484335976e-136	2.80417185276056e-130	protein fem-1 homolog A-A	Q7T3P8.2	1.46e-18	F35D6.1a.1	4.07e-11	CG6966-PC	1.73e-13	XP_030849782.1	5.54e-15
LOC109619155	uncharacterized LOC109619155	3	0.379057612580416	1.78688133421732	0.641131815044859	0.591231949008636	0.32139275280948	6.04563181416615e-192	3.23506594881482e-186	uncharacterized LOC109619155	Q9Y6H6.1	5.9	M176.7.2	0.76	Amph-PC	2.5	XP_030833009.1	1.2
LOC105319801	uncharacterized LOC105319801	2	0.248769111163698	3.44164043411816	0.716550412175016	0.347176007349692	0.199992702339161	5.15447490526392e-204	2.75820075760596e-198	uncharacterized LOC105319801	Q03280.1	1.5	""		sano-PE	0.78	XP_030829517.1	6.4
LOC105347430	protein nanos	8	0.735102012462794	19.0424199577285	0.817610062893082	0.899086307550648	0.645611893633681	2.9106390206798e-184	1.55750622507793e-178	protein nanos	P60321.1	3.32e-17	Y53C12B.3a.2	3.5e-05	nos-PB	1.07e-12	NP_001073023.1	1.07e-16
LOC105340088	uncharacterized LOC105340088	2	0.229823045012518	12.2475984164546	0.881293595434369	0.260779207069176	0.257177807346244	1.17553704763294e-263	6.29039278484767e-258	uncharacterized LOC105340088	Q6U7I1.1	0.32	C50E10.4a.1	1.7	d4-PB	0.83	XP_030829645.1	0.64
LOC105340092	teratocarcinoma-derived growth factor 1	6	0.553513373860341	23.9273363294436	0.986522911051213	0.561075031973187	0.737863894769751	1.46838332475656e-230	7.85743664143834e-225	teratocarcinoma-derived growth factor 1	P51865.1	1.01e-18	ZC116.3.1	0.00066	slow-PB	0.001	XP_787941.2	3.29e-18
LOC105348495	uncharacterized LOC105348495	2	0.142720792707859	1.1450090686482	0.516550412175016	0.276295961331075	0.125358848248602	1.89271288045612e-127	1.01280580403511e-121	uncharacterized LOC105348495	Q5GH73.1	5.41e-28	F08F1.5.1	5.26e-05	CG18635-PA	0.078	XP_030838531.1	3.12e-39
LOC105340727	transcription factor SOX-11	14	0.193136147193249	10.4471497634928	0.826086956521739	0.233796388707618	0.106219499164899	2.34367889117351e-06	1	transcription factor SOX-11	Q06831.2	1.15e-41	C32E12.5.2	1.19e-39	Sox14-PC	3.65e-41	XP_798084.1	2.26e-69
LOC105327868	uncharacterized LOC105327868	1	0.406005922077884	7.0561907405408	0.880622509014993	0.461044224876804	0.458017861024799	0	0	uncharacterized LOC105327868	B2GB76.1	0.26	K03H1.5.1	2.8	Rim-PY	8.8	XP_030831971.1	0.34
LOC105327877	uncharacterized LOC105327877	3	0.263847699148739	0.970766091854503	0.501725327812284	0.525880764878298	0.249280999047389	1.49663147491124e-148	8.00859475276802e-143	uncharacterized LOC105327877	A8GHK9.1	1	Y105C5B.3.1	0.061	""		XP_030840622.1	0.14
LOC105337948	transcriptional regulator Myc-A	14	0.203005849247595	7.54846548847568	0.782608695652174	0.259396362927482	0.139339610420686	6.37377082923819e-08	0.0341065576089199	transcriptional regulator Myc-A	Q17103.1	2.03e-40	T19B10.11.1	1.77e-07	Myc-PA	4.2e-10	NP_999744.1	7.33e-31
LOC105337948	transcriptional regulator Myc-A	3	0.322388705574115	10.5169618204788	0.966183574879227	0.333672310269209	0.534110594718318	1.11253692925361e-308	1.11253693216176e-308	transcriptional regulator Myc-A	Q17103.1	2.03e-40	T19B10.11.1	1.77e-07	Myc-PA	4.2e-10	NP_999744.1	7.33e-31
LOC105340469	actin	10	0.4124812668994	170.606102388021	0.958823529411765	0.430195186336798	0.521350295631062	1.33108613637869e-101	7.1227484026533e-96	actin	O17320.1	0	T04C12.5.3	0	Act5C-PE	0	XP_030852862.1	0
LOC105332572	FRAS1-related extracellular matrix protein 1	2	0.146197321573006	0.932898399758792	0.374762206721623	0.390106896989222	0.0847112975875028	2.52459161376003e-86	1.3509291692559e-80	FRAS1-related extracellular matrix protein 1	Q5H8C1.3	0	C48E7.6.1	3.97e-18	kon-PD	4.09e-32	XP_030851816.1	0
LOC105333818	ATP-dependent RNA helicase dbp2	14	0.203612810182432	18.5208025300418	0.956521739130435	0.212867937917997	0.194950789203099	1.57653611186808e-10	8.43617085749504e-05	ATP-dependent RNA helicase dbp2	Q61656.2	0	F58E10.3a.5	0	CG10077-PD	0	XP_780035.1	0
LOC105346921	TNF receptor-associated factor 6-B	8	0.257162443743085	3.47133673632227	0.735849056603774	0.349477167138039	0.240204524780439	8.12624879095793e-69	4.34842073803192e-63	TNF receptor-associated factor 6-B	Q6DJN2.1	4.13e-40	F45G2.6.1	3.63e-21	Traf4-PA	1.44e-13	XP_789029.2	1.77e-58
LOC105317795	serine/arginine-rich splicing factor 2-like	14	0.180654632443761	25.2816265128811	1	0.180654632443761	0.27234765139834	3.92306169082142e-14	2.09926169525207e-08	serine/arginine-rich splicing factor 2-like	P30352.1	4.12e-56	EEED8.7b.1	2.74e-42	SC35-PD	8.1e-48	XP_011673459.1	1.06e-52
LOC105320035	tektin-4	11	0.531323655025102	18.4705211011731	0.978723404255319	0.542874169264778	0.685426891968824	8.34982257354366e-56	4.4680568576838e-50	tektin-4	Q5PPV2.1	9.24e-166	R02E12.4.1	1.67e-34	CG32820-PB	4.58e-76	NP_999787.1	0
LOC105320039	cilia- and flagella-associated protein 52	11	0.504984218947496	20.5399188658209	1	0.504984218947496	0.797062183018722	1.15073559638099e-64	6.15767823508237e-59	cilia- and flagella-associated protein 52	Q5F201.1	0	H24G06.1b.1	3.55e-12	CG10064-PA	3.47e-123	XP_787783.1	0
LOC105323555	tubulin polymerization-promoting protein family member 3	11	0.533217663353415	21.7341805343413	0.957446808510638	0.556916226169122	0.671127611743607	1.13661577108013e-54	6.08212192031144e-49	tubulin polymerization-promoting protein family member 3	Q9CRB6.1	6e-23	C32E8.3.1	1.05e-15	ringer-PB	2.84e-14	XP_782492.2	5.27e-19
LOC105318577	transcriptional regulator ATRX	8	0.395766797885053	3.61591028253791	0.729559748427673	0.542473455721753	0.401679163996505	1.97999166796742e-114	1.05950938146271e-108	transcriptional regulator ATRX	Q10002.2	1.06e-99	T05H10.2.2	9.33e-101	Gdap1-PB	0.017	XP_030838408.1	1.5e-138
LOC105345470	SMC5-SMC6 complex localization factor protein 1	8	0.262983131585335	2.4064489889176	0.575471698113208	0.4569870811155	0.238779535685587	2.04380419806405e-68	1.09365597681766e-62	SMC5-SMC6 complex localization factor protein 1	Q9BQI6.2	4.53e-31	F37D6.1.1	1.99e-12	CG7457-PB	1.02e-16	XP_030847620.1	7.06e-83
LOC105333580	5-phosphohydroxy-L-lysine phospho-lyase	3	0.550343217944005	5.64780534151387	0.948930296756384	0.579961689309719	0.68204555625754	0	0	5-phosphohydroxy-L-lysine phospho-lyase	Q8TBG4.1	0	T01B11.2a.2	1.22e-141	CG8745-PA	0	XP_793741.4	0
LOC105335481	uncharacterized LOC105335481	4	0.225992447636466	1.73720913702454	0.329173166926677	0.686545776943008	0.130830051331689	1.71915843958608e-74	9.1993543429003e-69	uncharacterized LOC105335481	Q9C9U8.1	0.006	F12A10.5.1	0.047	CG5890-PD	0.32	XP_011679771.2	0.072
